id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments
1897011873620615263,PamHemphill79,1897011873620615263,None,None,2025-03-04T19:50:50.000Z,"Guess where I’m at? 50501 Protest, Boise Idaho!",286,60,21
1897350980318191853,epicthundercat,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-05T18:18:19.000Z,,2,1,0
1897046821576565018,ctambakis1,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T22:09:42.000Z,"Love it! Thank you, Pam! ",5,0,0
1897012326374707546,myweiredworld,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T19:52:38.000Z,Keep up the good fight!,3,0,0
1897015064756150713,ZachFOCO,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T20:03:30.000Z,"Hahaha, it's all boomers from California who destroyed Idaho and who already made their millions doing nothing yet will still let future generations starve before giving up one red cent from their home values or social security. 

Boomers truly are the worst generation.",3,0,2
1897019592859599069,PrinzDebbie,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T20:21:30.000Z,That's awesome,3,0,0
1897026472105402699,PinkFreudHokie,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T20:48:50.000Z,I need to drive to Boise from Seattle one of these days,3,0,0
1897046342830318055,ErinTyding75794,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T22:07:48.000Z,Great turn out! Thanks for being there with me!,3,0,0
1897050518993952854,Muzz1943,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T22:24:23.000Z,You are a trooper Pam! ,3,0,0
1897350980318191853,epicthundercat,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-05T18:18:19.000Z,,2,1,0
1897046821576565018,ctambakis1,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T22:09:42.000Z,"Love it! Thank you, Pam! ",5,0,0
1897012326374707546,myweiredworld,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T19:52:38.000Z,Keep up the good fight!,3,0,0
1897015064756150713,ZachFOCO,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T20:03:30.000Z,"Hahaha, it's all boomers from California who destroyed Idaho and who already made their millions doing nothing yet will still let future generations starve before giving up one red cent from their home values or social security. 

Boomers truly are the worst generation.",3,0,2
1897019592859599069,PrinzDebbie,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T20:21:30.000Z,That's awesome,3,0,0
1897026472105402699,PinkFreudHokie,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T20:48:50.000Z,I need to drive to Boise from Seattle one of these days,3,0,0
1897046342830318055,ErinTyding75794,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T22:07:48.000Z,Great turn out! Thanks for being there with me!,3,0,0
1897050518993952854,Muzz1943,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T22:24:23.000Z,You are a trooper Pam! ,3,0,0
1897026448864764125,carolynthechef,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T20:48:45.000Z,,2,0,0
1897015195224170728,ZachFOCO,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T20:04:02.000Z,"Why are there no young people at these protests. 

Just angry, greedy, white boomers.",1,0,0
1897238527970251097,Mycrazy64212091,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-05T10:51:28.000Z,. Keep up the good fight.,0,0,0
1897046821576565018,ctambakis1,1897011873620615263,1897011873620615263,PamHemphill79,2025-03-04T22:09:42.000Z,"Love it! Thank you, Pam! ",5,0,0
1900186954173657390,cocopekoe7,1900186954173657390,None,None,2025-03-13T14:07:28.000Z,"50501_socal 
The people are waking up. Every age, every background, everyone can see exactly where we are headed. Keep the billionaires out of our personal information and out of our government",42,25,3
1901585057850314880,LoveYourLifeHon,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:43:02.000Z,,1,1,1
1901585565935677808,cocopekoe7,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:45:03.000Z,,0,0,0
1900211952686895582,zeitgeist8888,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-13T15:46:48.000Z,Time to say to the orange mf: “You’re fired!”,1,0,0
1901585057850314880,LoveYourLifeHon,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:43:02.000Z,,1,1,1
1901585565935677808,cocopekoe7,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:45:03.000Z,,0,0,0
1900211952686895582,zeitgeist8888,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-13T15:46:48.000Z,Time to say to the orange mf: “You’re fired!”,1,0,0
1901585057850314880,LoveYourLifeHon,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:43:02.000Z,,1,1,1
1901585565935677808,cocopekoe7,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:45:03.000Z,,0,0,0
1900211952686895582,zeitgeist8888,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-13T15:46:48.000Z,Time to say to the orange mf: “You’re fired!”,1,0,0
1901585057850314880,LoveYourLifeHon,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:43:02.000Z,,1,1,1
1901585565935677808,cocopekoe7,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:45:03.000Z,,0,0,0
1900211952686895582,zeitgeist8888,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-13T15:46:48.000Z,Time to say to the orange mf: “You’re fired!”,1,0,0
1901585057850314880,LoveYourLifeHon,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:43:02.000Z,,1,1,1
1901585565935677808,cocopekoe7,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:45:03.000Z,,0,0,0
1900211952686895582,zeitgeist8888,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-13T15:46:48.000Z,Time to say to the orange mf: “You’re fired!”,1,0,0
1901585057850314880,LoveYourLifeHon,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:43:02.000Z,,1,1,1
1901585565935677808,cocopekoe7,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:45:03.000Z,,0,0,0
1900211952686895582,zeitgeist8888,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-13T15:46:48.000Z,Time to say to the orange mf: “You’re fired!”,1,0,0
1901585057850314880,LoveYourLifeHon,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:43:02.000Z,,1,1,1
1901585565935677808,cocopekoe7,1900186954173657390,1900186954173657390,cocopekoe7,2025-03-17T10:45:03.000Z,,0,0,0
1898455460996628505,daviss,1898455460996628505,None,None,2025-03-08T19:27:08.000Z,"Now: 50501 protesters are at the Minnesota State Capitol for the second time this week. Today with local senators and city council members. 

“If you voted for a Republican, we don’t hate you! We are thankful you are here!”",268,43,9
1898583366804353529,rrUnplugged,1898455460996628505,1898455460996628505,daviss,2025-03-09T03:55:23.000Z, “50501” is about the stupidest thing I have ever seen.,0,0,0
1898941295747371433,Michael68394171,1898455460996628505,1898455460996628505,daviss,2025-03-10T03:37:40.000Z,Thank You for  standing up and I agree - we need to clean up the fraud that has taken over our government.,2,0,0
1898717530044154015,familygolfmn,1898455460996628505,1898455460996628505,daviss,2025-03-09T12:48:30.000Z,What group is paying these people?,1,0,1
1898748540014190784,R9790246,1898455460996628505,1898455460996628505,daviss,2025-03-09T14:51:43.000Z,Thank you for documenting this.,1,0,0
1898456472574460021,VaxxedSax,1898455460996628505,1898455460996628505,daviss,2025-03-08T19:31:09.000Z,Seems like some shady billionaire funded BS,0,0,2
1898482563183763567,Mrtully5,1898455460996628505,1898455460996628505,daviss,2025-03-08T21:14:49.000Z,what are they protesting?,0,0,2
1898771811497598998,RobertKaneRip,1898455460996628505,1898455460996628505,daviss,2025-03-09T16:24:11.000Z,Are they celebrating a $18 billion surplus to a $6 billion deficit? Celebrating no accountability for their tax dollars?,4,0,0
1898571266535104588,DirtyLegs1212,1898455460996628505,1898455460996628505,daviss,2025-03-09T03:07:18.000Z,The DFL lies,2,0,0
1898583366804353529,rrUnplugged,1898455460996628505,1898455460996628505,daviss,2025-03-09T03:55:23.000Z, “50501” is about the stupidest thing I have ever seen.,0,0,0
1898941295747371433,Michael68394171,1898455460996628505,1898455460996628505,daviss,2025-03-10T03:37:40.000Z,Thank You for  standing up and I agree - we need to clean up the fraud that has taken over our government.,2,0,0
1898717530044154015,familygolfmn,1898455460996628505,1898455460996628505,daviss,2025-03-09T12:48:30.000Z,What group is paying these people?,1,0,1
1898748540014190784,R9790246,1898455460996628505,1898455460996628505,daviss,2025-03-09T14:51:43.000Z,Thank you for documenting this.,1,0,0
1898456472574460021,VaxxedSax,1898455460996628505,1898455460996628505,daviss,2025-03-08T19:31:09.000Z,Seems like some shady billionaire funded BS,0,0,2
1898482563183763567,Mrtully5,1898455460996628505,1898455460996628505,daviss,2025-03-08T21:14:49.000Z,what are they protesting?,0,0,2
1898771811497598998,RobertKaneRip,1898455460996628505,1898455460996628505,daviss,2025-03-09T16:24:11.000Z,Are they celebrating a $18 billion surplus to a $6 billion deficit? Celebrating no accountability for their tax dollars?,4,0,0
1898571266535104588,DirtyLegs1212,1898455460996628505,1898455460996628505,daviss,2025-03-09T03:07:18.000Z,The DFL lies,2,0,0
1898583366804353529,rrUnplugged,1898455460996628505,1898455460996628505,daviss,2025-03-09T03:55:23.000Z, “50501” is about the stupidest thing I have ever seen.,0,0,0
1898941295747371433,Michael68394171,1898455460996628505,1898455460996628505,daviss,2025-03-10T03:37:40.000Z,Thank You for  standing up and I agree - we need to clean up the fraud that has taken over our government.,2,0,0
1898717530044154015,familygolfmn,1898455460996628505,1898455460996628505,daviss,2025-03-09T12:48:30.000Z,What group is paying these people?,1,0,1
1898748540014190784,R9790246,1898455460996628505,1898455460996628505,daviss,2025-03-09T14:51:43.000Z,Thank you for documenting this.,1,0,0
1900351475445838121,listen_2learn,1900351475445838121,None,None,2025-03-14T01:01:13.000Z,Indivisible is working with 50501 to organize nationwide protests on April 5 to fight for their bureaucracy.,127,84,26
1900351503157911867,listen_2learn,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T01:01:19.000Z,"The Indivisible kids are working with their street protest partner 50501 to organize a mass action tentatively on April 5. 

They charged J6ers with commerce crimes because they said businesses in DC were harmed. The protest organizers should be charged with the exact same crimes",3,3,0
1900351859702759919,listen_2learn,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T01:02:44.000Z,Linda Sarsour was a leader of the women’s march. She was kicked out for being too radical. She is now affiliated with 50501 and Build the Resistance.,1,2,1
1900352011809239379,listen_2learn,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T01:03:21.000Z,"This is what 50501 and their fellow revolution business members are protesting for:

1. Impeachment of Trump and removal from office. They also mentioned more prosecutions. 
2. Investigation into Elon Musk, DOGE and Trump appointees
3. Reinstatement of rescinded federal DEI",3,1,0
1900351907131982269,listen_2learn,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T01:02:56.000Z,Build the Resistance is another group that is organizing the “organic” protests. They are affiliated with the umbrella group 50501.,0,2,0
1900351676726333468,listen_2learn,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T01:02:01.000Z,"@elonmusk should sue the indivisible kids and @FBIDirectorKash should investigate them. Since they claim that the speech that Trump gave on January 6 incited an insurrection, then these two have incited domestic terrorism, regardless if they claim to be nonviolent. 

Indivisible",0,0,0
1900351797253882008,listen_2learn,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T01:02:29.000Z,"The Indivisible kids are working with their street protest partner 50501 to organize a mass action tentatively on April 5. 

They charged J6ers with commerce crimes because they said businesses in DC were harmed. The protest organizers should be charged with the exact same crimes",0,0,0
1900354959599624339,sater_terry,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T01:15:03.000Z,"The idea of Indivisible teaming up with 50501 to stage nationwide protests on April 5, 2025, against the Trump administration’s efforts to secure borders, clean up streets, stabilize the economy, and slash waste, fraud, and abuse is a masterclass in self-defeating lunacy. Here’s",4,1,0
1900373229673259511,MickeyBitcoin,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T02:27:39.000Z,Please join our movement to expand government waste and fraud.,3,0,0
1900728524664631348,phyllisdawn1982,1900351475445838121,1900351475445838121,listen_2learn,2025-03-15T01:59:28.000Z,"Nothing like protesting for bigger government waste fraud and abuse 
The people are believing all the Politicians  who are lying to keep their Grifts",3,0,0
1902752440354533423,Wait_ItsThatGuy,1900351475445838121,1900351475445838121,listen_2learn,2025-03-20T16:01:47.000Z,"The left is fighting for their parishioners, deacons and priests that operate within their various churches of government.
They hate democracy and they hate the people.",1,0,0
1900351676726333468,listen_2learn,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T01:02:01.000Z,"@elonmusk should sue the indivisible kids and @FBIDirectorKash should investigate them. Since they claim that the speech that Trump gave on January 6 incited an insurrection, then these two have incited domestic terrorism, regardless if they claim to be nonviolent. 

Indivisible",0,0,0
1900351797253882008,listen_2learn,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T01:02:29.000Z,"The Indivisible kids are working with their street protest partner 50501 to organize a mass action tentatively on April 5. 

They charged J6ers with commerce crimes because they said businesses in DC were harmed. The protest organizers should be charged with the exact same crimes",0,0,0
1900354959599624339,sater_terry,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T01:15:03.000Z,"The idea of Indivisible teaming up with 50501 to stage nationwide protests on April 5, 2025, against the Trump administration’s efforts to secure borders, clean up streets, stabilize the economy, and slash waste, fraud, and abuse is a masterclass in self-defeating lunacy. Here’s",4,1,0
1900373229673259511,MickeyBitcoin,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T02:27:39.000Z,Please join our movement to expand government waste and fraud.,3,0,0
1900728524664631348,phyllisdawn1982,1900351475445838121,1900351475445838121,listen_2learn,2025-03-15T01:59:28.000Z,"Nothing like protesting for bigger government waste fraud and abuse 
The people are believing all the Politicians  who are lying to keep their Grifts",3,0,0
1902752440354533423,Wait_ItsThatGuy,1900351475445838121,1900351475445838121,listen_2learn,2025-03-20T16:01:47.000Z,"The left is fighting for their parishioners, deacons and priests that operate within their various churches of government.
They hate democracy and they hate the people.",1,0,0
1900558700814774708,WKortepeter,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T14:44:39.000Z,So they want to “resist” the will of the voters while screaming “hands off our democracy.” ,1,0,2
1900584174639096106,Maga25_Trump,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T16:25:53.000Z,These people are CRAZY beyond belief,1,0,0
1900357915749548420,America1213_,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T01:26:48.000Z,"@FBI
 @FBIDirectorKash",0,0,0
1900358890937778345,PennyFarringt14,1900351475445838121,1900351475445838121,listen_2learn,2025-03-14T01:30:41.000Z,"Sad that this loon has no idea what is really happening...she has bought into the wild Dem stories....these people need to be held accountable if they act upon this treasonous act...she likes waste, fraud and abuse in the government? She must be benefitting from the corrupt money",0,0,0
1899586807278231907,reddit_lies,1899586807278231907,None,None,2025-03-11T22:22:42.000Z,What is r/50501 planning?,858,53,66
1899587925593194653,djcows,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:27:08.000Z,"investigate reddit immediately before it's too late 
@FBI
 @SecretService
 @DOGE",26,1,0
1899592340521754665,R89Capital,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:44:41.000Z,"""On the ropes"" with his last $300 billion",3,0,0
1899587299274379512,StarP4t,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:24:39.000Z,"Please investigate Reddit 
@FBI
 and 
@FBIDirectorKash
 .

Reddit is directly tied to tons of calls for violence, is a cesspool of socialist and communist ideology, and China’s tentacles are all over it! 

Reddit is the most important online adversary to freedom and USA past 10 yrs",143,3,3
1899587890746958054,exposedleftism,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:27:00.000Z,They think the richest man in the world who’s best friends with the president is “on the ropes” because of chronically online Redditors…,147,0,4
1899589164816883858,Russkiyyshpion,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:32:04.000Z,"Is this the new, ""Trump is finished!""
""Elon is on the ropes""",75,2,4
1899592069213274215,FreeSpeechRots,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:43:36.000Z,"I'd say this one counts as a thinly veiled call to violence. Same thing as saying ""luigi"" in this context.",75,1,1
1899588277159829656,nate_hannon,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:28:32.000Z,"> vandalizes property and terrorizes owners
> “I can’t believe Elon made us do this”.",46,1,0
1899587721347186843,JohnMcCloy,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:26:20.000Z,You have to love how we have been talking about this forever her they keep this subreddit open..it’s likely all USAID ex employee /Ukranian run.,39,0,1
1899590905717227993,Spyk3O,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:38:59.000Z,In case they hadn't noticed Reddit stock value hasn't had a great month,28,0,2
1899588548891734365,nate_hannon,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:29:37.000Z,"Then what. What happens after Elon is destitute? They realize his assets won’t be redistributed to them, right?",21,0,0
1899587925593194653,djcows,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:27:08.000Z,"investigate reddit immediately before it's too late 
@FBI
 @SecretService
 @DOGE",26,1,0
1899592340521754665,R89Capital,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:44:41.000Z,"""On the ropes"" with his last $300 billion",3,0,0
1899587299274379512,StarP4t,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:24:39.000Z,"Please investigate Reddit 
@FBI
 and 
@FBIDirectorKash
 .

Reddit is directly tied to tons of calls for violence, is a cesspool of socialist and communist ideology, and China’s tentacles are all over it! 

Reddit is the most important online adversary to freedom and USA past 10 yrs",143,3,3
1899587890746958054,exposedleftism,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:27:00.000Z,They think the richest man in the world who’s best friends with the president is “on the ropes” because of chronically online Redditors…,147,0,4
1899589164816883858,Russkiyyshpion,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:32:04.000Z,"Is this the new, ""Trump is finished!""
""Elon is on the ropes""",75,2,4
1899592069213274215,FreeSpeechRots,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:43:36.000Z,"I'd say this one counts as a thinly veiled call to violence. Same thing as saying ""luigi"" in this context.",75,1,1
1899588277159829656,nate_hannon,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:28:32.000Z,"> vandalizes property and terrorizes owners
> “I can’t believe Elon made us do this”.",46,1,0
1899587721347186843,JohnMcCloy,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:26:20.000Z,You have to love how we have been talking about this forever her they keep this subreddit open..it’s likely all USAID ex employee /Ukranian run.,39,0,1
1899590905717227993,Spyk3O,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:38:59.000Z,In case they hadn't noticed Reddit stock value hasn't had a great month,28,0,2
1899588548891734365,nate_hannon,1899586807278231907,1899586807278231907,reddit_lies,2025-03-11T22:29:37.000Z,"Then what. What happens after Elon is destitute? They realize his assets won’t be redistributed to them, right?",21,0,0
1901058354320904226,GeneforTexas,1901058354320904226,None,None,2025-03-15T23:50:06.000Z,"After a long week in Austin, I’m happy to be back in Houston! 

Hate has no place here—our collective power is stronger than any attempt to divide us. 

Proud to stand with the 50501 Movement today at City Hall.",110,8,45
1901062579478282504,TexasBelle,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T00:06:53.000Z,That is a sad group of people. Outcasts and ne'er do wells.,9,0,2
1901059550175760833,wreckem66,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-15T23:54:51.000Z,"Man, now that’s a posse. Collective power there. Pink tube top dude must be 
@GeneforTexas
 good buddy.",7,0,3
1901090464180117737,TexusJesus,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T01:57:41.000Z,"Houston, as a majority, wants nothing to do with these extremist characters, or those who enable them, by allowing them the platform to pretend that their mental state and physical health is in a positive place. In other words, what the fuck is wrong with you?",5,0,2
1901067245905752185,varisco89,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T00:25:26.000Z,Yalls entire group needs 51 50 to be honest,4,0,0
1901134745469083876,LoanNinja,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T04:53:39.000Z,These people must hate their A1C levels.,4,0,0
1901071712084431237,Ski_Rich_Burl,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T00:43:11.000Z," there's a killer on the road
his brain is squirming like a toad",3,0,0
1901066942795928058,varisco89,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T00:24:13.000Z,,2,0,0
1901064976753725878,varisco89,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T00:16:25.000Z,"The only hate I see is what is coming from the Democrat party
我看見一個天使從天而降，手裡拿著無底深淵的鑰匙和一條大鎖鏈。他抓住了龍，就是最初的那條蛇，也就是魔鬼撒但，把他捆綁1000年。天使把他扔進無底深淵裡，把深淵封閉，在上面蓋印，使他",1,0,0
1901067834123313382,ThotBuster18,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T00:27:46.000Z,"Non American “Hate has no place in Huston”

Me(American): OMW",1,0,0
1901362565709439353,smarkstrickland,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T19:58:55.000Z,"Gene Wu, give us the safe word if you need us to rescue you.",1,0,0
1901178298295533802,unburdenedman,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T07:46:43.000Z,Leftists are always ugly because they have terrible wretched souls.,0,0,0
1901100790523003130,OilalwaysRises,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T02:38:43.000Z,Fine line between love and hate .......,0,0,0
1901072998070972865,LeslieReneeCum1,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T00:48:17.000Z,Yall look like a bad costume party.,3,0,2
1901088280357060908,JudgeElihuSmail,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T01:49:01.000Z,Darwin’s rejection pile…,3,0,0
1901068045008712184,Dean_Hodgkins,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T00:28:36.000Z,What a homely bunch,2,0,1
1901079246929326296,retardedfed,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T01:13:07.000Z,Freak show,1,0,0
1901079246929326296,retardedfed,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T01:13:07.000Z,Freak show,1,0,0
1901085577232977983,Dallas4ever4,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T01:38:16.000Z,I still want to know how you got a split lip.   Party to hard on 6th street,1,0,0
1901094998491214032,james_gonz73117,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T02:15:42.000Z,Eat shit you commie loving scumbag,1,0,0
1901165866454024633,TrowTexas,1901058354320904226,1901058354320904226,GeneforTexas,2025-03-16T06:57:19.000Z,You at the fat chick convention?  Nice pink bullhorn!  You go get tea bagged by one of those limp wristed guys in that pic?,1,0,0
1897070804564652523,FrontlinesTPUSA,1897070804564652523,None,None,2025-03-04T23:45:00.000Z,"NEW: Protesters gathered in Los Angeles, Phoenix, and other major cities across the nation to “March Fourth Against Monarchy.” This is the latest in a series of demonstrations against 
@elonmusk
 and 
@DOGE
 as part of the 50501 movement.
@TPUSA
 | 
@BrandonDrey
 | 
@fromkalen",15,6,16
1897076625336041628,BrandonDrey,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T00:08:08.000Z,Low-energy in California today.,1,0,0
1897077520396378481,FreedomStrummer,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T00:11:41.000Z,All government workers!  Mad they have to work now.,6,0,0
1897080477162594451,StevenO99165295,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T00:23:26.000Z,Socialists they just rebrand themselves.,4,0,0
1897073576592990699,alex_freeminds,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-04T23:56:01.000Z,Small crowds,3,0,0
