id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments
1897086530226987482,loriholliday133,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T00:47:29.000Z,"No preprinted signs handed out by USAID. These clowns have to make their own now, and they're pathetic",2,0,0
1897071543320240583,Shea1Mike,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-04T23:47:56.000Z, this is not news. C’mon. Look at this.,1,0,0
1897082387659678088,JohnH35414679,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T00:31:01.000Z,Who's going to tell them they can actually read the Constitution themselves? And that it might be a good idea to read it?,1,0,0
1897074137128165394,thelittlecujo,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-04T23:58:14.000Z,This is embarrassing,6,0,0
1897399229443887585,twiddlebug1,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T21:30:02.000Z,These people are moron …,4,0,0
1897076625336041628,BrandonDrey,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T00:08:08.000Z,Low-energy in California today.,1,0,0
1897077520396378481,FreedomStrummer,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T00:11:41.000Z,All government workers!  Mad they have to work now.,6,0,0
1897080477162594451,StevenO99165295,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T00:23:26.000Z,Socialists they just rebrand themselves.,4,0,0
1897073576592990699,alex_freeminds,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-04T23:56:01.000Z,Small crowds,3,0,0
1897086530226987482,loriholliday133,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T00:47:29.000Z,"No preprinted signs handed out by USAID. These clowns have to make their own now, and they're pathetic",2,0,0
1897071543320240583,Shea1Mike,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-04T23:47:56.000Z, this is not news. C’mon. Look at this.,1,0,0
1897082387659678088,JohnH35414679,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T00:31:01.000Z,Who's going to tell them they can actually read the Constitution themselves? And that it might be a good idea to read it?,1,0,0
1897074137128165394,thelittlecujo,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-04T23:58:14.000Z,This is embarrassing,6,0,0
1897399229443887585,twiddlebug1,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T21:30:02.000Z,These people are moron …,4,0,0
1897076625336041628,BrandonDrey,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T00:08:08.000Z,Low-energy in California today.,1,0,0
1897077520396378481,FreedomStrummer,1897070804564652523,1897070804564652523,FrontlinesTPUSA,2025-03-05T00:11:41.000Z,All government workers!  Mad they have to work now.,6,0,0
1901102035203711170,tc50501,1901102035203711170,None,None,2025-03-16T02:43:40.000Z," Can one person create an entire film using only AI tools from home? YES!

I challenged myself—after dreaming for 30 years—to produce a 5-min short film in just 3 months, entirely on my PC.

Check out the thrilling trailer of 『MERGE』

https://youtube.com/watch?v=BQa1wOdCSqc&t=4s…",5,0,1
1901656338368745651,AI_forDevs,1901102035203711170,1901102035203711170,tc50501,2025-03-17T15:26:16.000Z,Making a full film with AI in 3 months is wild—huge props! We’d love to know: which AI tools were your MVPs for scripting or editing?,0,0,0
1901656338368745651,AI_forDevs,1901102035203711170,1901102035203711170,tc50501,2025-03-17T15:26:16.000Z,Making a full film with AI in 3 months is wild—huge props! We’d love to know: which AI tools were your MVPs for scripting or editing?,0,0,0
1901656338368745651,AI_forDevs,1901102035203711170,1901102035203711170,tc50501,2025-03-17T15:26:16.000Z,Making a full film with AI in 3 months is wild—huge props! We’d love to know: which AI tools were your MVPs for scripting or editing?,0,0,0
1901656338368745651,AI_forDevs,1901102035203711170,1901102035203711170,tc50501,2025-03-17T15:26:16.000Z,Making a full film with AI in 3 months is wild—huge props! We’d love to know: which AI tools were your MVPs for scripting or editing?,0,0,0
1901656338368745651,AI_forDevs,1901102035203711170,1901102035203711170,tc50501,2025-03-17T15:26:16.000Z,Making a full film with AI in 3 months is wild—huge props! We’d love to know: which AI tools were your MVPs for scripting or editing?,0,0,0
1901656338368745651,AI_forDevs,1901102035203711170,1901102035203711170,tc50501,2025-03-17T15:26:16.000Z,Making a full film with AI in 3 months is wild—huge props! We’d love to know: which AI tools were your MVPs for scripting or editing?,0,0,0
1901656338368745651,AI_forDevs,1901102035203711170,1901102035203711170,tc50501,2025-03-17T15:26:16.000Z,Making a full film with AI in 3 months is wild—huge props! We’d love to know: which AI tools were your MVPs for scripting or editing?,0,0,0
1901656338368745651,AI_forDevs,1901102035203711170,1901102035203711170,tc50501,2025-03-17T15:26:16.000Z,Making a full film with AI in 3 months is wild—huge props! We’d love to know: which AI tools were your MVPs for scripting or editing?,0,0,0
1901656338368745651,AI_forDevs,1901102035203711170,1901102035203711170,tc50501,2025-03-17T15:26:16.000Z,Making a full film with AI in 3 months is wild—huge props! We’d love to know: which AI tools were your MVPs for scripting or editing?,0,0,0
1901656338368745651,AI_forDevs,1901102035203711170,1901102035203711170,tc50501,2025-03-17T15:26:16.000Z,Making a full film with AI in 3 months is wild—huge props! We’d love to know: which AI tools were your MVPs for scripting or editing?,0,0,0
1901662481065328640,ExtremeMichigan,1901662481065328640,None,None,2025-03-17T15:50:41.000Z,"Women's March, 50501, Indivisible and others are planning a huge rally in DC on April 5, 2025. There will also be protests at all 50 state capitols if you can't make it to DC. Get it on your calendar. Make travel plans. See you there. https://womensmarch.com/initiatives/peoples-veto-day-washington-d-c…",11,7,2
1901668585979732449,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:14:56.000Z," We need groups like 
@MEAOnline
, 
@MichiganDems
, 
@ACLUofMichigan
, 
@UAW
, 
@WashtenawDems
, 
@KentDems
, 
@OaklandDems
, 
@ActionEqmi
, 
@PPact
, 
@ProgressMich
, etc. getting behind the April 5 protests. Promote. Recruit. Provide speakers. Organize buses. We're counting on you.",0,0,0
1901671055489429713,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:24:45.000Z,"If you don't see your favorite union, democratic party organization, progressive non-profit, pro-democracy activist group, etc. on the list of partner orgs, reach out to them and ask them to get involved.",1,1,0
1903062317442666671,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-21T12:33:08.000Z,The Horror Inside the Salvadoran Prisons Where Trump Is Sending Migrants,9,7,0
1901668585979732449,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:14:56.000Z," We need groups like 
@MEAOnline
, 
@MichiganDems
, 
@ACLUofMichigan
, 
@UAW
, 
@WashtenawDems
, 
@KentDems
, 
@OaklandDems
, 
@ActionEqmi
, 
@PPact
, 
@ProgressMich
, etc. getting behind the April 5 protests. Promote. Recruit. Provide speakers. Organize buses. We're counting on you.",0,0,0
1901671055489429713,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:24:45.000Z,"If you don't see your favorite union, democratic party organization, progressive non-profit, pro-democracy activist group, etc. on the list of partner orgs, reach out to them and ask them to get involved.",1,1,0
1903062317442666671,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-21T12:33:08.000Z,The Horror Inside the Salvadoran Prisons Where Trump Is Sending Migrants,9,7,0
1901668585979732449,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:14:56.000Z," We need groups like 
@MEAOnline
, 
@MichiganDems
, 
@ACLUofMichigan
, 
@UAW
, 
@WashtenawDems
, 
@KentDems
, 
@OaklandDems
, 
@ActionEqmi
, 
@PPact
, 
@ProgressMich
, etc. getting behind the April 5 protests. Promote. Recruit. Provide speakers. Organize buses. We're counting on you.",0,0,0
1901671055489429713,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:24:45.000Z,"If you don't see your favorite union, democratic party organization, progressive non-profit, pro-democracy activist group, etc. on the list of partner orgs, reach out to them and ask them to get involved.",1,1,0
1903062317442666671,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-21T12:33:08.000Z,The Horror Inside the Salvadoran Prisons Where Trump Is Sending Migrants,9,7,0
1901668585979732449,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:14:56.000Z," We need groups like 
@MEAOnline
, 
@MichiganDems
, 
@ACLUofMichigan
, 
@UAW
, 
@WashtenawDems
, 
@KentDems
, 
@OaklandDems
, 
@ActionEqmi
, 
@PPact
, 
@ProgressMich
, etc. getting behind the April 5 protests. Promote. Recruit. Provide speakers. Organize buses. We're counting on you.",0,0,0
1901671055489429713,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:24:45.000Z,"If you don't see your favorite union, democratic party organization, progressive non-profit, pro-democracy activist group, etc. on the list of partner orgs, reach out to them and ask them to get involved.",1,1,0
1903062317442666671,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-21T12:33:08.000Z,The Horror Inside the Salvadoran Prisons Where Trump Is Sending Migrants,9,7,0
1901668585979732449,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:14:56.000Z," We need groups like 
@MEAOnline
, 
@MichiganDems
, 
@ACLUofMichigan
, 
@UAW
, 
@WashtenawDems
, 
@KentDems
, 
@OaklandDems
, 
@ActionEqmi
, 
@PPact
, 
@ProgressMich
, etc. getting behind the April 5 protests. Promote. Recruit. Provide speakers. Organize buses. We're counting on you.",0,0,0
1901671055489429713,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:24:45.000Z,"If you don't see your favorite union, democratic party organization, progressive non-profit, pro-democracy activist group, etc. on the list of partner orgs, reach out to them and ask them to get involved.",1,1,0
1903062317442666671,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-21T12:33:08.000Z,The Horror Inside the Salvadoran Prisons Where Trump Is Sending Migrants,9,7,0
1901668585979732449,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:14:56.000Z," We need groups like 
@MEAOnline
, 
@MichiganDems
, 
@ACLUofMichigan
, 
@UAW
, 
@WashtenawDems
, 
@KentDems
, 
@OaklandDems
, 
@ActionEqmi
, 
@PPact
, 
@ProgressMich
, etc. getting behind the April 5 protests. Promote. Recruit. Provide speakers. Organize buses. We're counting on you.",0,0,0
1901671055489429713,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:24:45.000Z,"If you don't see your favorite union, democratic party organization, progressive non-profit, pro-democracy activist group, etc. on the list of partner orgs, reach out to them and ask them to get involved.",1,1,0
1903062317442666671,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-21T12:33:08.000Z,The Horror Inside the Salvadoran Prisons Where Trump Is Sending Migrants,9,7,0
1901668585979732449,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:14:56.000Z," We need groups like 
@MEAOnline
, 
@MichiganDems
, 
@ACLUofMichigan
, 
@UAW
, 
@WashtenawDems
, 
@KentDems
, 
@OaklandDems
, 
@ActionEqmi
, 
@PPact
, 
@ProgressMich
, etc. getting behind the April 5 protests. Promote. Recruit. Provide speakers. Organize buses. We're counting on you.",0,0,0
1901671055489429713,ExtremeMichigan,1901662481065328640,1901662481065328640,ExtremeMichigan,2025-03-17T16:24:45.000Z,"If you don't see your favorite union, democratic party organization, progressive non-profit, pro-democracy activist group, etc. on the list of partner orgs, reach out to them and ask them to get involved.",1,1,0
1901664744081064133,LilMissRogue,1901664744081064133,None,None,2025-03-17T15:59:40.000Z,"I've been researching democratic protest organizations in NM...here's some info I found. You can find them on FB. Indivisible Alb Events & Actions, the 50501 Movement, & Eldorado Area Democrats",42,20,3
1901767528919298508,AuntieBarnes,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-17T22:48:06.000Z,"Thank You 
Excellent work.",2,0,1
1901767772901679107,LilMissRogue,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-17T22:49:04.000Z,"We need to shut this ""indivisible"" movement down!",5,2,1
1901826521133699371,WSmyamerica,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-18T02:42:31.000Z,,0,0,0
1901827099381645344,WSmyamerica,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-18T02:44:49.000Z,,0,0,0
1901767528919298508,AuntieBarnes,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-17T22:48:06.000Z,"Thank You 
Excellent work.",2,0,1
1901767772901679107,LilMissRogue,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-17T22:49:04.000Z,"We need to shut this ""indivisible"" movement down!",5,2,1
1901826521133699371,WSmyamerica,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-18T02:42:31.000Z,,0,0,0
1901827099381645344,WSmyamerica,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-18T02:44:49.000Z,,0,0,0
1901767528919298508,AuntieBarnes,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-17T22:48:06.000Z,"Thank You 
Excellent work.",2,0,1
1901767772901679107,LilMissRogue,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-17T22:49:04.000Z,"We need to shut this ""indivisible"" movement down!",5,2,1
1901826521133699371,WSmyamerica,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-18T02:42:31.000Z,,0,0,0
1901827099381645344,WSmyamerica,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-18T02:44:49.000Z,,0,0,0
1901767528919298508,AuntieBarnes,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-17T22:48:06.000Z,"Thank You 
Excellent work.",2,0,1
1901767772901679107,LilMissRogue,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-17T22:49:04.000Z,"We need to shut this ""indivisible"" movement down!",5,2,1
1901826521133699371,WSmyamerica,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-18T02:42:31.000Z,,0,0,0
1901827099381645344,WSmyamerica,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-18T02:44:49.000Z,,0,0,0
1901767528919298508,AuntieBarnes,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-17T22:48:06.000Z,"Thank You 
Excellent work.",2,0,1
1901767772901679107,LilMissRogue,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-17T22:49:04.000Z,"We need to shut this ""indivisible"" movement down!",5,2,1
1901826521133699371,WSmyamerica,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-18T02:42:31.000Z,,0,0,0
1901827099381645344,WSmyamerica,1901664744081064133,1901664744081064133,LilMissRogue,2025-03-18T02:44:49.000Z,,0,0,0
1898145725533634993,KristiTalmadge,1898145725533634993,None,None,2025-03-07T22:56:21.000Z," FREE SPEECH AND CHRISTIANS UNDER ATTACK BY AG WILLIAM TONG AND DEMOCRATS IN CONNECTICUT:

A peaceful Christian prolife street preacher was attacked during 
@AGWilliamTong
's speech at the ""50501: The People's Movement"" Rally on March 4th.

The ""Progressive"" Rally took place on",51,37,9
1898285046827491806,mRNA_Madness,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:09:58.000Z,Tonger is a danger to Connecticut and a threat to democracy.,3,0,1
1898287899470098586,KristiTalmadge,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:21:18.000Z,I agree. He blatantly tramples on people's Constitutional rights.,3,0,0
1898147812669546847,SumoOrange1776,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-07T23:04:39.000Z,Christians in CT need really need need to go to the polls.   It should have started after Sandy Hook when Malloy wanted to curtail homeschooler's freedoms. How soon will it before they try to shut down churches that don't preach the approved democrat gosple?,6,2,1
1898285046827491806,mRNA_Madness,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:09:58.000Z,Tonger is a danger to Connecticut and a threat to democracy.,3,0,1
1898287899470098586,KristiTalmadge,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:21:18.000Z,I agree. He blatantly tramples on people's Constitutional rights.,3,0,0
1898147812669546847,SumoOrange1776,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-07T23:04:39.000Z,Christians in CT need really need need to go to the polls.   It should have started after Sandy Hook when Malloy wanted to curtail homeschooler's freedoms. How soon will it before they try to shut down churches that don't preach the approved democrat gosple?,6,2,1
1898285046827491806,mRNA_Madness,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:09:58.000Z,Tonger is a danger to Connecticut and a threat to democracy.,3,0,1
1898287899470098586,KristiTalmadge,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:21:18.000Z,I agree. He blatantly tramples on people's Constitutional rights.,3,0,0
1898147812669546847,SumoOrange1776,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-07T23:04:39.000Z,Christians in CT need really need need to go to the polls.   It should have started after Sandy Hook when Malloy wanted to curtail homeschooler's freedoms. How soon will it before they try to shut down churches that don't preach the approved democrat gosple?,6,2,1
1898285046827491806,mRNA_Madness,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:09:58.000Z,Tonger is a danger to Connecticut and a threat to democracy.,3,0,1
1898287899470098586,KristiTalmadge,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:21:18.000Z,I agree. He blatantly tramples on people's Constitutional rights.,3,0,0
1898147812669546847,SumoOrange1776,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-07T23:04:39.000Z,Christians in CT need really need need to go to the polls.   It should have started after Sandy Hook when Malloy wanted to curtail homeschooler's freedoms. How soon will it before they try to shut down churches that don't preach the approved democrat gosple?,6,2,1
1898285046827491806,mRNA_Madness,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:09:58.000Z,Tonger is a danger to Connecticut and a threat to democracy.,3,0,1
1898287899470098586,KristiTalmadge,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:21:18.000Z,I agree. He blatantly tramples on people's Constitutional rights.,3,0,0
1898147812669546847,SumoOrange1776,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-07T23:04:39.000Z,Christians in CT need really need need to go to the polls.   It should have started after Sandy Hook when Malloy wanted to curtail homeschooler's freedoms. How soon will it before they try to shut down churches that don't preach the approved democrat gosple?,6,2,1
1898285046827491806,mRNA_Madness,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:09:58.000Z,Tonger is a danger to Connecticut and a threat to democracy.,3,0,1
1898287899470098586,KristiTalmadge,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:21:18.000Z,I agree. He blatantly tramples on people's Constitutional rights.,3,0,0
1898147812669546847,SumoOrange1776,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-07T23:04:39.000Z,Christians in CT need really need need to go to the polls.   It should have started after Sandy Hook when Malloy wanted to curtail homeschooler's freedoms. How soon will it before they try to shut down churches that don't preach the approved democrat gosple?,6,2,1
1898285046827491806,mRNA_Madness,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:09:58.000Z,Tonger is a danger to Connecticut and a threat to democracy.,3,0,1
1898287899470098586,KristiTalmadge,1898145725533634993,1898145725533634993,KristiTalmadge,2025-03-08T08:21:18.000Z,I agree. He blatantly tramples on people's Constitutional rights.,3,0,0
1898491993455771771,arizona_bonnie,1898491993455771771,None,None,2025-03-08T21:52:18.000Z,"Gorgeous weather, meaningful gathering in #Phoenix 
#InternationalWomensDay2025 
#50501 #IndivisibleAZ",12,1,0
1898436460614664618,TheCharlesDowns,1898436460614664618,None,None,2025-03-08T18:11:38.000Z,"Today is the first Saturday in months without protests in Washington, D.C. Bernie Sanders is spending the weekend in Wisconsin and Michigan, speaking at events alongside UAW President Shawn Fain. 50501, an organization composed of former Sanders staffers, and the UAW have been",35,15,6
1898438562543976599,LoomersFanClub,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:19:59.000Z,"The United States Attorney General 

Bill Blondi",2,0,0
1898438195844350292,JamesDouglasMa5,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:18:31.000Z,,1,0,0
1898444283461456233,wuz_dis_button,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:42:43.000Z,Why kind of psychos have anti-our president protest when said president has an approval rating that is over twice theirs?,2,0,0
1898438562543976599,LoomersFanClub,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:19:59.000Z,"The United States Attorney General 

Bill Blondi",2,0,0
1898438195844350292,JamesDouglasMa5,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:18:31.000Z,,1,0,0
1898444283461456233,wuz_dis_button,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:42:43.000Z,Why kind of psychos have anti-our president protest when said president has an approval rating that is over twice theirs?,2,0,0
1898438562543976599,LoomersFanClub,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:19:59.000Z,"The United States Attorney General 

Bill Blondi",2,0,0
1898438195844350292,JamesDouglasMa5,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:18:31.000Z,,1,0,0
1898444283461456233,wuz_dis_button,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:42:43.000Z,Why kind of psychos have anti-our president protest when said president has an approval rating that is over twice theirs?,2,0,0
1898438562543976599,LoomersFanClub,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:19:59.000Z,"The United States Attorney General 

Bill Blondi",2,0,0
1898488169529569548,Niatross44,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T21:37:06.000Z,"Flip Wisconsin Red

#zelena #helena #helevier #tommavi #shailenzo #GranHermano #GrandeFratello",2,0,0
1898438195844350292,JamesDouglasMa5,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:18:31.000Z,,1,0,0
1898444283461456233,wuz_dis_button,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:42:43.000Z,Why kind of psychos have anti-our president protest when said president has an approval rating that is over twice theirs?,2,0,0
1898438562543976599,LoomersFanClub,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:19:59.000Z,"The United States Attorney General 

Bill Blondi",2,0,0
1898438195844350292,JamesDouglasMa5,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:18:31.000Z,,1,0,0
1898444283461456233,wuz_dis_button,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:42:43.000Z,Why kind of psychos have anti-our president protest when said president has an approval rating that is over twice theirs?,2,0,0
1898438562543976599,LoomersFanClub,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:19:59.000Z,"The United States Attorney General 

Bill Blondi",2,0,0
1898488169529569548,Niatross44,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T21:37:06.000Z,"Flip Wisconsin Red

#zelena #helena #helevier #tommavi #shailenzo #GranHermano #GrandeFratello",2,0,0
1898438195844350292,JamesDouglasMa5,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:18:31.000Z,,1,0,0
1898444283461456233,wuz_dis_button,1898436460614664618,1898436460614664618,TheCharlesDowns,2025-03-08T18:42:43.000Z,Why kind of psychos have anti-our president protest when said president has an approval rating that is over twice theirs?,2,0,0
1897397977599332436,reddit_lies,1897397977599332436,None,None,2025-03-05T21:25:04.000Z,"Reddit is going to start warning users who upvote lots of content that promote violence.

r/50501 users are going to be furious.",548,36,52
1897406135361257624,CisSiberian,1897397977599332436,1897397977599332436,reddit_lies,2025-03-05T21:57:29.000Z,Reddit has become completely unhinged since Trump got back into office. People are openly calling for Trump and Elon to be killed. I wouldn't be surprised if Reddit got a visit from the Secret Service.,41,1,1
1897429833799323682,reddit_lies,1897397977599332436,1897397977599332436,reddit_lies,2025-03-05T23:31:39.000Z,Hundreds of times per week if not more. It’s a huge issue.,16,1,1
1897399493609578563,imgoingtoduck,1897397977599332436,1897397977599332436,reddit_lies,2025-03-05T21:31:05.000Z,"Trying to make the behavior of supporting violent content undesirable, but not making the behavior of *posting* violent content undesirable. Certainly a bizarre choice",30,1,2
1897398907585647041,SJLanzi,1897397977599332436,1897397977599332436,reddit_lies,2025-03-05T21:28:46.000Z,"Good policy, only problem is that it's inevitable Reddit admins will only use it to harass conservative users more.",12,0,0
